year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2012,EXEC DEAN SAC,EXEC DEAN SAC,6,332979.7,0,128029.92,461009.62,0,461009.62,1997878.2000000002,0,768179.52,2766057.7199999997,0,2766057.7199999997,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC ASC DIR FUNC AREA,EXEC ASC DIR FUNC AREA,12,350731.19,0,85678.98,436410.17,0,436410.17,4208774.28,0,1028147.76,5236922.04,0,5236922.04,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,GEN COUNSEL VP LEGAL AFFAIRS,GEN COUNSEL VP LEGAL AFFAIRS,1,416000.04,0,8916,424916.04,0,424916.04,416000.04,0,8916,424916.04,0,424916.04,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CFO MED CTR,CFO MED CTR,2,333849.96,0,76589,410438.96,0,410438.96,667699.92,0,153178,820877.92,0,820877.92,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC ASC DEAN FUNC AREA,EXEC ASC DEAN FUNC AREA,1,335000.04,0,67838,402838.04,0,402838.04,335000.04,0,67838,402838.04,0,402838.04,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC VP,EXEC VP,2,387499.92,0,4458,391957.92,0,391957.92,774999.84,0,8916,783915.84,0,783915.84,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC OFCR FUNC AREA,EXEC OFCR FUNC AREA,5,319438.68,0,67220.13,386658.81,0,386658.81,1597193.4,0,336100.65,1933294.05,0,1933294.05,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROF-AY-1/9-B/E/E,PROF-AY-1/9-B/E/E,1,326100,0,47478.16,373578.16,0,373578.16,326100,0,47478.16,373578.16,0,373578.16,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CHAN,CHAN,10,352499.57,0,13459.48,365959.05,0,365959.05,3524995.7,0,134594.8,3659590.5,0,3659590.5,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CIO MED CTR,CIO MED CTR,2,296666.68,0,67843,364509.68,0,364509.68,593333.36,0,135686,729019.36,0,729019.36,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,SR VC FUNC AREA,SR VC FUNC AREA,2,350000.04,0,4458,354458.04,0,354458.04,700000.08,0,8916,708916.08,0,708916.08,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CHF NURSE OFCR,CHF NURSE OFCR,2,273650.04,0,60111.65,333761.69,0,333761.69,547300.08,0,120223.3,667523.38,0,667523.38,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROF OF CLIN-HCOMP,PROF OF CLIN-HCOMP,486,167501.75,0,149403.73,316905.48,0,316905.48,81405850.5,0,72610212.78,154016063.28,0,154016063.28,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CSO MED CTR,CSO MED CTR,1,260000.04,0,45507,305507.04,0,305507.04,260000.04,0,45507,305507.04,0,305507.04,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,SECR OF THE REGENTS,SECR OF THE REGENTS,1,294999.96,0,8916,303915.96,0,303915.96,294999.96,0,8916,303915.96,0,303915.96,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,HEAD COACH 5,HEAD COACH 5,26,115700.23,0,184983.42,300683.65,0,300683.65,3008205.98,0,4809568.92,7817774.9,0,7817774.9,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROF-HCOMP,PROF-HCOMP,1052,190361.2,0,105666.75,296027.95,0,296027.95,200259982.4,0,111161421,311421403.40000004,0,311421403.40000004,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC DEAN FUNC AREA,EXEC DEAN FUNC AREA,5,251879.98,0,36952.44,288832.42,0,288832.42,1259399.9000000001,0,184762.2,1444162.0999999999,0,1444162.0999999999,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,VP FUNC AREA,VP FUNC AREA,6,268726.75,0,17941.44,286668.19,0,286668.19,1612360.5,0,107648.63999999998,1720009.1400000001,0,1720009.1400000001,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,VP ANR,VP ANR,1,280000.08,0,0,280000.08,0,280000.08,280000.08,0,0,280000.08,0,280000.08,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PERFUSIONIST PRN SUPV,PERFUSIONIST PRN SUPV,1,153624.81,92301.49,31052.52,276978.82,0,276978.82,153624.81,92301.49,31052.52,276978.82,0,276978.82,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,HS COUNSEL CHF,HS COUNSEL CHF,3,236668.16,0,39884.09,276552.25,0,276552.25,710004.48,0,119652.26999999999,829656.75,0,829656.75,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,VC RESTRICTED USE,VC RESTRICTED USE,5,260339.72,0,15009.31,275349.04,0,275349.04,1301698.6,0,75046.55,1376745.2,0,1376745.2,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,VC FUNC AREA,VC FUNC AREA,52,248255,0,21018.93,269273.93,0,269273.93,12909260,0,1092984.36,14002244.36,0,14002244.36,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,DEAN,DEAN,86,254177.52,0,14632.68,268810.2,0,268810.2,21859266.72,0,1258410.48,23117677.2,0,23117677.2,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,UNIV PROF,UNIV PROF,3,231066.68,0,35961.15,267027.83,0,267027.83,693200.04,0,107883.45000000001,801083.49,0,801083.49,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASSOC PROF OF CLIN-HCOMP,ASSOC PROF OF CLIN-HCOMP,223,120164.1,0,145871.4,266035.5,0,266035.5,26796594.3,0,32529322.2,59325916.5,0,59325916.5,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROVOST FUNC AREA,PROVOST FUNC AREA,5,229293.95,0,34627.14,263921.09,0,263921.09,1146469.75,0,173135.7,1319605.4500000002,0,1319605.4500000002,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,HS CLIN PROF-HCOMP,HS CLIN PROF-HCOMP,655,146277.92,0,115824.55,262102.47,0,262102.47,95812037.60000001,0,75865080.25,171677117.85,0,171677117.85,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC DIR MED CTR,EXEC DIR MED CTR,1,212700,0,46682,259382,0,259382,212700,0,46682,259382,0,259382,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CAO MED CTR,CAO MED CTR,1,143847.27,0,115179.59,259026.86,0,259026.86,143847.27,0,115179.59,259026.86,0,259026.86,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CONTROLLER,CONTROLLER,1,214059.9,0,40843.29,254903.19,0,254903.19,214059.9,0,40843.29,254903.19,0,254903.19,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROF-AY-LAW,PROF-AY-LAW,146,206442.55,0,45557.89,252000.44,0,252000.44,30140612.299999997,0,6651451.9399999995,36792064.24,0,36792064.24,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,DIR EXEC,DIR EXEC,7,207890.79,0,34507.34,242398.13,0,242398.13,1455235.53,0,241551.37999999998,1696786.9100000001,0,1696786.9100000001,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASC HEAD COACH CRD 4,ASC HEAD COACH CRD 4,2,115907.47,0,126049.19,241956.66,0,241956.66,231814.94,0,252098.38,483913.32,0,483913.32,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PERFORMING ARTS MGR 3,PERFORMING ARTS MGR 3,1,240000,0,0,240000,0,240000,240000,0,0,240000,0,240000,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CHF CAMPUS COUNSEL,CHF CAMPUS COUNSEL,8,233229.18,0,4724.71,237953.89,0,237953.89,1865833.44,0,37797.68,1903631.12,0,1903631.12,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ACT/INTERIM VICE PROVOST,ACT/INTERIM VICE PROVOST,2,164338.56,0,71567.36,235905.92,0,235905.92,328677.12,0,143134.72,471811.84,0,471811.84,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,CHAN ASC MSP,CHAN ASC MSP,1,231399.96,0,0,231399.96,0,231399.96,231399.96,0,0,231399.96,0,231399.96,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASC VP,ASC VP,11,225463.47,0,5553.15,231016.61,0,231016.61,2480098.17,0,61084.649999999994,2541182.71,0,2541182.71,1,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC VICE PROVOST FUNC AREA,EXEC VICE PROVOST FUNC AREA,5,214175.88,0,15884.33,230060.2,0,230060.2,1070879.4,0,79421.65,1150301,0,1150301,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,HS ASSOC CLIN PROF-HCOMP,HS ASSOC CLIN PROF-HCOMP,657,111531.26,0,118133.83,229665.09,0,229665.09,73276037.82,0,77613926.31,150889964.13,0,150889964.13,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,VICE PROVOST,VICE PROVOST,14,222328.39,0,5531.11,227859.5,0,227859.5,3112597.46,0,77435.54,3190033,0,3190033,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PHYSCN MGR 3,PHYSCN MGR 3,1,226851.24,0,400,227251.24,0,227251.24,226851.24,0,400,227251.24,0,227251.24,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC ASC VC FUNC AREA,EXEC ASC VC FUNC AREA,5,219805.78,0,7313.38,227119.16,0,227119.16,1099028.9,0,36566.9,1135595.8,0,1135595.8,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PROF IN RES-HCOMP,PROF IN RES-HCOMP,520,146320.61,0,80402.36,226722.96,0,226722.96,76086717.19999999,0,41809227.2,117895939.2,0,117895939.2,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASST PROF OF CLIN-HCOMP,ASST PROF OF CLIN-HCOMP,172,97662.76,0,128079.55,225742.31,0,225742.31,16797994.72,0,22029682.6,38827677.32,0,38827677.32,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,FINANCIAL ANL MGR 4,FINANCIAL ANL MGR 4,1,215000.04,0,6993.78,221993.82,0,221993.82,215000.04,0,6993.78,221993.82,0,221993.82,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASSOC VICE CHANC,ASSOC VICE CHANC,4,214854.26,0,6310.33,221164.58,0,221164.58,859417.04,0,25241.32,884658.32,0,884658.32,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,DEPUTY GEN COUNSEL,DEPUTY GEN COUNSEL,4,220674.58,0,0,220674.58,0,220674.58,882698.32,0,0,882698.32,0,882698.32,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,COUNSEL PRN,COUNSEL PRN,7,211159.42,0,9230.07,220389.5,0,220389.5,1478115.9400000002,0,64610.49,1542726.5,0,1542726.5,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,FACULTY ASST TO CHANC,FACULTY ASST TO CHANC,1,189886.92,0,30324.96,220211.88,0,220211.88,189886.92,0,30324.96,220211.88,0,220211.88,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,FACULTY ASST TO VICE CHANC,FACULTY ASST TO VICE CHANC,3,194983.73,0,24830.13,219813.87,0,219813.87,584951.1900000001,0,74490.39,659441.61,0,659441.61,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,ASSOC DEAN,ASSOC DEAN,64,161241.82,0,57388.16,218629.98,0,218629.98,10319476.48,0,3672842.24,13992318.72,0,13992318.72,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PHYSCN AST SR SUPV,PHYSCN AST SR SUPV,1,136566.16,61926.33,18714.77,217207.26,0,217207.26,136566.16,61926.33,18714.77,217207.26,0,217207.26,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,PHARMACEUTICAL SVC CHF,PHARMACEUTICAL SVC CHF,1,191969.76,0,24284.55,216254.31,0,216254.31,191969.76,0,24284.55,216254.31,0,216254.31,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,HOSP RAD PHYSICIST SUPV,HOSP RAD PHYSICIST SUPV,2,188767.98,0,26957.4,215725.38,0,215725.38,377535.96,0,53914.8,431450.76,0,431450.76,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
2012,EXEC DIR EXEC,EXEC DIR EXEC,4,214844.84,0,0,214844.84,0,214844.84,859379.36,0,0,859379.36,0,859379.36,2,52,https://transparentcalifornia.com/salaries/2012/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:09 UTC,2026-03-31-parser-v2
