year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2024,Coo Inv Svc Ocio,COO INV SVC OCIO,1,446962,0,328036,774998,105453,880451,446962,0,328036,774998,105453,880451,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Hr Ofcr Hc Me,CHF HR OFCR HC ME,1,656987,0,160004,816991,60181,877172,656987,0,160004,816991,60181,877172,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Cso Med Ctr,CSO MED CTR,3,695311.33,0,126021,821332.33,52500.33,873832.67,2085933.9899999998,0,378063,2463996.9899999998,157500.99,2621498.0100000002,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Real Estate Ofcr Me,CHF REAL ESTATE OFCR ME,1,671275,0,112245,783520,44731,828251,671275,0,112245,783520,44731,828251,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chan,CHAN,11,719011.27,0,16211.55,735222.82,82020.82,817243.64,7909123.970000001,0,178327.05,8087451.02,902229.02,8989680.040000001,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Physcn Adm 3,PHYSCN ADM 3,2,614601.5,0,124146,738747.5,62979,801726.5,1229203,0,248292,1477495,125958,1603453,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Info Exec Me,CHF INFO EXEC ME,2,639144,0,61841.5,700985.5,69474.5,770460,1278288,0,123683,1401971,138949,1540920,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Fixed Income Inv Mgr 3,FIXED INCOME INV MGR 3,2,420730,0,265116.5,685846.5,70367.5,756214,841460,0,530233,1371693,140735,1512428,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Sr Mgn Dir Inv Ocio,SR MGN DIR INV OCIO,1,429759,0,232671,662430,78523,740953,429759,0,232671,662430,78523,740953,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Info Ofcr Hc Me,CHF INFO OFCR HC ME,3,560398.33,0,115278.67,675677,63648,739325,1681194.9899999998,0,345836.01,2027031,190944,2217975,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Financial Ofcr Hc Me,CHF FINANCIAL OFCR HC ME,3,532269,0,129841,662110,62576,724686,1596807,0,389523,1986330,187728,2174058,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Qlty Impv Hc Mgr 4 Md,QLTY IMPV HC MGR 4 MD,1,552259,0,118431,670690,49118,719808,552259,0,118431,670690,49118,719808,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Exec Vp Cfo,EXEC VP CFO,1,585398,0,8916,594314,104444,698758,585398,0,8916,594314,104444,698758,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Cno Med Ctr,CNO MED CTR,4,520552.5,0,111524,632076.5,65007,697083.5,2082210,0,446096,2528306,260028,2788334,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Absolute Returns Inv Mgr 3,ABSOLUTE RETURNS INV MGR 3,3,397741.67,0,217788.33,615530,72920,688450,1193225.01,0,653364.99,1846590,218760,2065350,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Cio Med Ctr,CIO MED CTR,2,530016.5,0,113962.5,643979,29197.5,673176.5,1060033,0,227925,1287958,58395,1346353,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Gen Counsel Svp Legal Affairs,GEN COUNSEL SVP LEGAL AFFAIRS,1,552481,0,8916,561397,107813,669210,552481,0,8916,561397,107813,669210,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Coo Physcn Network,COO PHYSCN NETWORK,1,491090,0,77159,568249,86469,654718,491090,0,77159,568249,86469,654718,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Provost Exec Vp Acad Affairs,PROVOST EXEC VP ACAD AFFAIRS,1,551749,0,50800,602549,40356,642905,551749,0,50800,602549,40356,642905,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Asc Vp Chf Clin Strat Ofcr,ASC VP CHF CLIN STRAT OFCR,1,140454,0,481011,621465,16830,638295,140454,0,481011,621465,16830,638295,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Clin Informatics Mgr 4 Md,CLIN INFORMATICS MGR 4 MD,2,491911,0,81186,573097,56504,629601,983822,0,162372,1146194,113008,1259202,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Adm Ofcr Som Me,CHF ADM OFCR SOM ME,1,481990,0,90192,572182,50059,622241,481990,0,90192,572182,50059,622241,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Evp Coo,EVP COO,1,502585,0,8916,511501,109982,621483,502585,0,8916,511501,109982,621483,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Pharmacy Exec Me,CHF PHARMACY EXEC ME,2,495364,0,77151,572515,47791,620306,990728,0,154302,1145030,95582,1240612,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Asc Vp Chf Transfmtn Ofcr,ASC VP CHF TRANSFMTN OFCR,1,522228,0,69107,591335,27646,618981,522228,0,69107,591335,27646,618981,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Hr Exec Me,CHF HR EXEC ME,3,503719.67,0,57559.67,561279.33,54569.67,615849,1511159.01,0,172679.01,1683837.9899999998,163709.01,1847547,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Marketing Hc Mgr 4,MARKETING HC MGR 4,2,456486.5,0,90038,546524.5,49917,596441.5,912973,0,180076,1093049,99834,1192883,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chancellor And Dean,CHANCELLOR AND DEAN,1,425000,0,87600,512600,79602,592202,425000,0,87600,512600,79602,592202,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Exec Vc And Provost,EXEC VC AND PROVOST,10,517118.3,0,5498.2,522616.5,63182.4,585798.9,5171183,0,54982,5226165,631824,5857989,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Med Dir Stdt Health,MED DIR STDT HEALTH,1,477439,0,0,477439,106835,584274,477439,0,0,477439,106835,584274,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Bus Dev Hc Mgr 4,BUS DEV HC MGR 4,4,424936,0,90227.5,515163.5,66752,581915.5,1699744,0,360910,2060654,267008,2327662,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Chf Strat Ofcr Hc Me,CHF STRAT OFCR HC ME,2,464448.5,0,47903.5,512352,62051,574403,928897,0,95807,1024704,124102,1148806,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Private Equity Mgr 3,PRIVATE EQUITY MGR 3,2,384487.5,0,141562,526049.5,44227,570276.5,768975,0,283124,1052099,88454,1140553,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vc Dev And Univ Rel,VC DEV AND UNIV REL,10,488127.2,0,10066.4,498193.6,71439.4,569633,4881272,0,100664,4981936,714394,5696330,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Prof Of Clin-Hcomp,PROF OF CLIN-HCOMP,841,245595.65,0,246799.18,492394.83,50391.55,542786.38,206545941.65,0,207558110.38,414104052.03000003,42379293.550000004,456483345.58,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Info Sys Hc Mgr 4,INFO SYS HC MGR 4,6,402890,0,78938.33,481828.33,56844,538672.33,2417340,0,473629.98,2890969.98,341064,3232033.9799999995,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Ip Mgr 4,IP MGR 4,2,457367,0,29333.5,486700.5,48109.5,534810,914734,0,58667,973401,96219,1069620,1,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vc Cfo Health And Campus,VC CFO HEALTH AND CAMPUS,5,463934,0,6957,470891,53925.8,524816.8,2319670,0,34785,2354455,269629,2624084,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Cfo Med Ctr,CFO MED CTR,7,404201,0,80372,484573,38239.43,522812.43,2829407,0,562604,3392011,267676.01,3659687.01,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Asc Vp Natl Lab,ASC VP NATL LAB,1,435467,0,0,435467,83082,518549,435467,0,0,435467,83082,518549,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Mgd Care Mgr 4,MGD CARE MGR 4,5,389291.2,0,73655.2,462946.4,53007.2,515953.6,1946456,0,368276,2314732,265036,2579768,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,It Scrty Mgr 4,IT SCRTY MGR 4,1,358491,0,72695,431186,83709,514895,358491,0,72695,431186,83709,514895,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Decision Supp Mgr 4,DECISION SUPP MGR 4,6,342715.17,0,115282.5,457997.67,41510.33,499508,2056291.02,0,691695,2747986.02,249061.98,2997048,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Asc Vp Hs,ASC VP HS,1,447010,0,2000,449010,49900,498910,447010,0,2000,449010,49900,498910,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vp Syswide Hr,VP SYSWIDE HR,1,423762,0,0,423762,73473,497235,423762,0,0,423762,73473,497235,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Fixed Income Inv Dir,FIXED INCOME INV DIR,5,302408,0,129505.2,431913.2,62935.8,494849,1512040,0,647526,2159566,314679,2474245,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vc Acad Personnel,VC ACAD PERSONNEL,1,401074,0,20537,421611,72441,494052,401074,0,20537,421611,72441,494052,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Clin Applications Mgr 4,CLIN APPLICATIONS MGR 4,3,369839,0,58561,428400,64355.67,492755.67,1109517,0,175683,1285200,193067.01,1478267.01,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vc And Dean Marine Sci,VC AND DEAN MARINE SCI,1,430489,0,0,430489,60612,491101,430489,0,0,430489,60612,491101,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Comm Hc Mgr 4,COMM HC MGR 4,1,371782,0,77934,449716,38382,488098,371782,0,77934,449716,38382,488098,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vc Rsch,VC RSCH,10,432053.2,0,2000,434053.2,53911.2,487964.4,4320532,0,20000,4340532,539112,4879644,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Dean,DEAN,103,402409.45,0,29212.26,431621.71,53272.57,484894.28,41448173.35,0,3008862.78,44457036.13,5487074.71,49944110.84,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Vp Rsch And Innov,VP RSCH AND INNOV,1,440953,0,0,440953,39464,480417,440953,0,0,440953,39464,480417,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Hs Clin Prof-Hcomp,HS CLIN PROF-HCOMP,1573,218812.13,0,214989.99,433802.12,46594.96,480397.08,344191480.49,0,338179254.27,682370734.76,73293872.08,755664606.84,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Prof-Hcomp,PROF-HCOMP,1159,273976.29,0,150425.32,424401.61,54604.36,479005.97,317538520.10999995,0,174342945.88,491881465.99,63286453.24,555167919.23,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Publ Equity Inv Dir,PUBL EQUITY INV DIR,1,318596,0,121051,439647,38217,477864,318596,0,121051,439647,38217,477864,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
2024,Revenue Cycle Hc Mgr 4,REVENUE CYCLE HC MGR 4,5,353743,0,75124.8,428867.8,47509.6,476377.4,1768715,0,375624,2144339,237548,2381887,2,65,https://transparentcalifornia.com/salaries/2024/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:48 UTC,2026-03-31-parser-v2
